,BTC
2023-01-01,34493.87514755265
2023-01-02,34777.04361484619
2023-01-03,34087.35410229417
2023-01-04,33530.397848630004
2023-01-05,33893.12637745683
2023-01-06,34547.040047272945
2023-01-07,34516.66021462478
2023-01-08,33924.62903797889
2023-01-09,33688.46637197209
2023-01-10,34107.32331908054
2023-01-11,34502.36103134071
2023-01-12,34307.30399655992
2023-01-13,33871.140333872696
2023-01-14,33849.9238012495
2023-01-15,34226.381886242976
2023-01-16,34412.41362838785
2023-01-17,34162.00619758009
2023-01-18,33886.16293842786
2023-01-19,33985.146874753176
2023-01-20,34273.170860067214
2023-01-21,34313.5668980648
2023-01-22,34076.69308367941
2023-01-23,33935.710291046205
2023-01-24,34082.6394384069
2023-01-25,34272.65121876943
2023-01-26,34227.08197263872
2023-01-27,34038.727425604004
2023-01-28,33995.35740751625
2023-01-29,34142.7298955809
2023-01-30,34246.57825152899
2023-01-31,34162.33421710712
